timestamp,image1,image2,score,score_pct,result,threshold
2026-03-09 11:42:29,eb5b93966b0c473e9ae65c190843c96c.jpg,793486d149544f39b855059b7cf6cab0.jpg,0.6786,67.86,MATCH,0.4
2026-03-09 11:42:38,82aae806b5bf4423acc35641d91f3a10.jpg,fd28568d03ff4b7280453cf11d2a540c.jpg,0.6786,67.86,NOT MATCH,1.0
2026-03-09 11:42:47,60f3bfb0fb184bf2ad94c2058db91764.jpg,73081c3d11ff46049547f09c2428e0cc.jpg,0.6786,67.86,MATCH,0.6
2026-03-09 11:42:52,920067174259472398b95239b8d8bc45.jpg,d7d220505b5740cabd486b15ab50f3ab.jpg,0.6786,67.86,MATCH,0.6
2026-03-09 11:45:02,3b5d863b8ce94b20ae3513d3c2ef5470.jpg,73bdc1f164034108bb6b894db0ebecd2.jpg,0.4197,41.97,MATCH,0.4
2026-03-09 11:45:17,8b09c69042cd4f13b1ad833ddc73a056.jpg,64c2b1bb9ff34f3e900052ff71d894b2.jpg,0.4197,41.97,NOT MATCH,0.5
2026-03-09 11:45:25,96e0228b3e7147b88fd459330d762979.jpg,ae9859326bdb4d02b61077a9ae978494.jpg,0.4197,41.97,NOT MATCH,0.5
2026-03-09 11:45:29,1fc9ba9be7c44a30b8008588c98dcd5f.jpg,57cf12ceadcf41518300c5b5082b5ec4.jpg,0.4197,41.97,MATCH,0.4
2026-03-09 11:45:38,59a44b11301c4d30b8cb2103eea01ece.jpg,dfc03c2445d44541a4e3434d4e646bbf.jpg,0.1535,15.35,NOT MATCH,0.4
2026-03-09 11:45:47,26a8938f5ab143da8ee04ed699bdce65.jpg,6bda4bc865634ed3bab181b6cc2f4d93.jpg,0.0307,3.07,NOT MATCH,0.4
2026-03-09 11:45:54,132802d3f6ce4aea80bc44c71a596776.jpg,8792692bdf794f72b8dd1cdfe83e0bcf.jpg,0.4197,41.97,MATCH,0.4
2026-03-09 12:01:36,791180182851448bb2c29a2f5468c37a.jpg,a32a750a468a4cf9a9e22d18031a2d53.jpg,0.6039,60.39,MATCH,0.4
2026-03-09 12:02:14,3625bdec52f244e88a8f27be495b6779.jpg,634b0f4413fc4f7daeee462901553e2b.jpg,0.7658,76.58,MATCH,0.4
2026-03-09 12:02:25,eee8a7ba04774c11898c6f3bafa948c0.jpg,8ce2fae244e34a8b81fd0fedc7fcce5c.jpg,1.0,100.0,MATCH,0.4
2026-03-09 12:03:15,e62ee3c00d8548df96125ad8f4aba934.jpg,22e070731bfa47d19d77e393a6e62c64.jpg,0.6039,60.39,MATCH,0.4
2026-03-09 12:06:47,2148e957dbe54f9f84601a759ba658ce.jpg,1bab5a027fb74cb98705f17d1bb810be.jpg,0.3065,30.65,NOT MATCH,0.4
2026-03-09 12:09:27,703eb619d24741bc97c490a40dcbd536.jpg,39ced6551d92481abf83901c8802dee1.jpg,0.2278,22.78,NOT MATCH,0.4
2026-03-09 12:09:48,8be924ff4dd04689ab68bf4a0139064a.jpg,2ab19ffb1abd4bad88efb31614ee6b7f.jpg,0.2278,22.78,NOT MATCH,0.4
2026-03-09 12:09:52,f3f94dcf7aa14a23ad9cae9a3832741b.jpg,20851475f1f84648a317c0bab0514aa5.jpg,0.2278,22.78,NOT MATCH,0.4
2026-03-09 12:12:43,5d8be42b9a784642a74e616abd85b77d.jpg,01f870aa9f9943109dc0ac9dfa58f00b.jpg,0.3065,30.65,NOT MATCH,0.4
2026-03-09 12:13:15,7ff38594f84d44dfba840c51592bb80b.jpg,ace6c4741caf48a88748ca2790187622.jpg,0.3065,30.65,NOT MATCH,0.4
2026-03-09 12:13:21,eb09a1a74f3b4cbb8941388466319de5.jpg,68b5f6fe21344873818615e992b53f59.jpg,0.3065,30.65,NOT MATCH,0.4
2026-03-09 12:13:25,60bb45170dd347b78cf62bd6b8cd8b1d.jpg,aa15cd02018c400dba6de529dfcef0d2.jpg,0.3065,30.65,NOT MATCH,0.4
2026-03-09 12:18:12,4ddbf348b7674b69b239000e82ed9a45.jpg,5e36aa4fa1ac4b7181b4a83bf4a95751.jpg,0.7612,76.12,MATCH,0.4
2026-03-09 12:22:43,3991544d2358428da882a0109ed5c219.jpg,493c813a2c4c423cae692178e5a7baf7.jpg,0.1172,11.72,NOT MATCH,0.25
2026-03-09 14:45:34,57a92217986a48a99da37e0aff03db5c.jpg,5aed40d5946b4ed88d758fa53a8de0e3.jpg,0.568,56.8,MATCH,0.25
2026-03-09 14:45:49,8a2a79ef0f63466b8830790228f181ec.jpg,e6b29f83596e493d9d4ce0fe9be332d1.jpg,0.568,56.8,MATCH,0.4
2026-03-09 14:45:55,0dd1d00f082c411585c015db80931ae8.jpg,bd5dee66a9d44ccf968a99cff7327cec.jpg,0.568,56.8,MATCH,0.4
2026-03-09 15:22:16,52d9fe07bb1f48e3b650ac726cf0a0c5.jpg,12dd6c16981f4e42ab6dcafbbbd194d6.jpg,0.568,56.8,MATCH,0.25
2026-03-09 15:39:12,session_2ea87705_image1,f912d313dd4d458ba42fee43e96eb462.jpg,1.0,100.0,MATCH,0.25
2026-03-09 15:39:29,session_ae220beb_image1,e8c296c543fb4222ac74fc20107623e0.jpg,0.568,56.8,MATCH,0.25
2026-03-09 15:51:25,session_f7fface7_image1,f250bb6080984a1985d668d4aa4098a9.jpg,1.0,100.0,MATCH,0.25
2026-03-09 15:51:45,session_a987a577_image1,4dd0ddcf76904484ae2561685bc391bc.jpg,0.5699,56.99,MATCH,0.25
2026-03-09 15:57:41,session_4055863a_image1,1b64e9cd2d974785af3a11c83c876f09.jpg,0.5699,56.99,MATCH,0.25
